name,movement,count,ws,bs,t,w,total_w,a,ld,sv,inv,rg_range,rg_s,rg_ap,rg_dmg,rg_shots,rg_is_rapid,rg_is_heavy,ml_s,ml_ap,ml_dmg
Tactical Space Marines,6,5,3,3,4,1,5,1,8,3,7,24,4,0,1,1,1,0,4,0,1
Hellblaster Squad,6,5,3,3,4,2,10,2,8,3,7,30,7,-4,1,1,1,0,4,0,1
Devestator Marines with Heavy Bolters,6,5,3,3,4,1,5,1,8,3,7,36,5,-1,1,3,0,1,4,0,1
Guardsmen,6,10,4,4,3,1,10,1,7,5,7,24,3,0,1,1,1,0,3,0,1
Leman Russ Battle Tank,6,1,6,4,8,12,12,3,7,3,7,72,8,-2,2,4,0,0,7,0,1
Leman Russ Punisher,6,1,6,4,8,12,12,3,7,3,7,48,5,0,1,20,0,0,7,0,1
Space Marine Redemptor Dreadnought,6,1,3,3,7,13,13,4,8,3,7,24,5,-1,1,6,0,0,14,-3,4
Slugga Boyz,5,20,3,5,4,1,20,3,7,6,7,6,4,0,1,1,0,0,4,0,1
Shoota Boyz,5,20,3,5,4,1,20,2,7,6,7,18,4,0,1,2,0,0,4,0,1
Meganobz,3,3,4,5,4,3,9,3,8,2,5,18,4,0,1,4,0,0,10,-3,2
Tankbustas,5,5,3,5,4,1,5,2,7,6,7,24,8,-2,3,1,0,0,4,0,1
Burna Boyz,5,5,3,1,4,1,5,2,7,6,7,8,4,0,1,2,0,0,4,-2,1
Nobz with Power Klaws,5,10,4,5,4,2,20,3,8,4,7,18,4,0,1,2,0,0,8,-3,2
Deff Dread,6,1,3,5,7,8,8,4,7,3,7,36,5,0,1,6,0,0,10,-3,3
